id,name,status,species,gender,created,origin_name
48,Black Rick,Alive,Human,Male,2017-11-05 11:15:26.044000+00:00,unknown
49,Blamph,Alive,Alien,unknown,2017-11-05 11:18:26.702000+00:00,unknown
50,Blim Blam,Alive,Alien,Male,2017-11-05 11:21:43.756000+00:00,unknown
51,Blue Diplomat,Alive,Alien,Male,2017-11-05 11:24:49.688000+00:00,unknown
52,Blue Footprint Guy,Dead,Human,Male,2017-11-05 11:26:42.084000+00:00,Post-Apocalyptic Earth
53,Blue Shirt Morty,unknown,Human,Male,2017-11-05 11:28:38.627000+00:00,unknown
54,Bobby Moynihan,Alive,Human,Male,2017-11-05 11:31:26.348000+00:00,unknown
55,Boobloosian,Dead,Alien,unknown,2017-11-05 11:32:53.847000+00:00,unknown
56,Bootleg Portal Chemist Rick,Dead,Human,Male,2017-11-05 11:34:16.447000+00:00,unknown
57,Borpocian,Alive,Alien,Male,2017-11-05 11:38:29.459000+00:00,unknown
58,Brad,Alive,Human,Male,2017-11-05 11:40:02.554000+00:00,Earth (Replacement Dimension)
59,Brad Anderson,Dead,Human,Male,2017-11-05 11:41:38.964000+00:00,Earth (Replacement Dimension)
60,Calypso,Dead,Human,Female,2017-11-05 11:52:45.852000+00:00,unknown
61,Campaign Manager Morty,Dead,Human,Male,2017-11-05 11:53:44.737000+00:00,unknown
62,Canklanker Thom,Dead,Alien,Male,2017-11-05 12:06:23.217000+00:00,Gromflom Prime
63,Centaur,Alive,Mythological Creature,Male,2017-11-05 12:22:17.848000+00:00,unknown
64,Chris,Dead,Alien,unknown,2017-11-05 12:25:03.541000+00:00,unknown
65,Chris,Alive,Humanoid,Male,2017-11-30 11:02:41.935000+00:00,Rick's Battery Microverse
66,Coach Feratu (Balik Alistane),Dead,Mythological Creature,Male,2017-11-30 11:10:10.491000+00:00,Earth (Replacement Dimension)
67,Collector,Alive,Alien,Male,2017-11-30 11:13:46.785000+00:00,The Menagerie
68,Colossus,Dead,Human,Male,2017-11-30 11:17:32.733000+00:00,Post-Apocalyptic Earth
69,Commander Rick,Dead,Human,Male,2017-11-30 11:28:06.461000+00:00,unknown
70,Concerto,Dead,Humanoid,Male,2017-11-30 11:31:41.926000+00:00,unknown
71,Conroy,Dead,Robot,unknown,2017-11-30 11:35:50.183000+00:00,Earth (Replacement Dimension)
72,Cool Rick,Alive,Human,Male,2017-11-30 11:41:11.542000+00:00,Earth (K-83)
73,Cop Morty,Dead,Human,Male,2017-11-30 11:43:04.217000+00:00,unknown
74,Cop Rick,Alive,Human,Male,2017-11-30 11:48:18.950000+00:00,unknown
75,Courier Flap,Alive,Alien,unknown,2017-11-30 12:12:57.553000+00:00,unknown
76,Cousin Nicky,Dead,Alien,Male,2017-11-30 14:11:52.882000+00:00,unknown
77,Cowboy Morty,Alive,Human,Male,2017-11-30 14:13:17.371000+00:00,unknown
78,Cowboy Rick,Alive,Human,Male,2017-11-30 14:15:18.347000+00:00,unknown
79,Crab Spider,Alive,Alien,unknown,2017-11-30 14:18:16.899000+00:00,Hideout Planet
80,Creepy Little Girl,Alive,Human,Female,2017-11-30 14:20:35.772000+00:00,unknown
81,Crocubot,Dead,Animal,Male,2017-11-30 14:23:41.053000+00:00,unknown
82,Cronenberg Rick,unknown,Cronenberg,Male,2017-11-30 14:28:54.596000+00:00,Cronenberg Earth
83,Cronenberg Morty,unknown,Cronenberg,Male,2017-11-30 20:02:29.204000+00:00,Cronenberg Earth
84,Cult Leader Morty,Alive,Human,Male,2017-11-30 20:41:48.080000+00:00,unknown
85,Cyclops Morty,Alive,Humanoid,Male,2017-11-30 20:49:52.133000+00:00,unknown
86,Cyclops Rick,Dead,Humanoid,Male,2017-11-30 20:53:10.382000+00:00,unknown
87,Cynthia,Dead,Alien,Female,2017-11-30 21:08:32.534000+00:00,unknown
88,Cynthia,Alive,Human,Female,2017-11-30 21:16:35.633000+00:00,Earth (Replacement Dimension)
89,Dale,Dead,Mythological Creature,Male,2017-12-01 10:32:08.340000+00:00,Giant's Town
90,Daron Jefferson,Alive,Alien,Male,2017-12-01 10:54:34.736000+00:00,Unity's Planet
91,David Letterman,Alive,Human,Male,2017-12-01 11:12:25.105000+00:00,Earth (C-500A)
92,Davin,Dead,Human,Male,2017-12-01 11:20:51.247000+00:00,Earth (C-137)
93,Diablo Verde,Dead,Mythological Creature,Male,2017-12-01 11:36:16.467000+00:00,unknown
94,Diane Sanchez,Dead,Human,Female,2017-12-01 11:49:43.929000+00:00,Earth (C-137)
95,Dipper and Mabel Mortys,unknown,Human,unknown,2017-12-01 11:54:36.670000+00:00,unknown
96,Tuberculosis,Dead,Disease,unknown,2017-12-01 11:59:04.796000+00:00,Anatomy Park
97,Gonorrhea,Dead,Disease,unknown,2017-12-01 12:00:27.028000+00:00,Anatomy Park
98,Hepatitis A,Dead,Disease,unknown,2017-12-01 12:01:43.742000+00:00,Anatomy Park
99,Hepatitis C,Dead,Disease,unknown,2017-12-01 12:02:00.935000+00:00,Anatomy Park
100,Bubonic Plague,Dead,Disease,unknown,2017-12-01 12:02:21.611000+00:00,Anatomy Park
101,E. Coli,Dead,Disease,unknown,2017-12-01 12:03:31.433000+00:00,Anatomy Park
102,Donna Gueterman,Dead,Robot,Female,2017-12-01 12:21:21.357000+00:00,unknown
103,Doofus Rick,unknown,Human,Male,2017-12-01 12:29:27.984000+00:00,Earth (J19ζ7)
104,Doom-Nomitron,Dead,Alien,unknown,2017-12-26 12:34:36.758000+00:00,unknown
105,Dr. Glip-Glop,Dead,Alien,Male,2017-12-26 12:39:22.855000+00:00,unknown
106,Dr. Schmidt,unknown,Human,Male,2017-12-26 12:46:48.805000+00:00,Roy: A Life Well Lived
107,Dr. Wong,Alive,Human,Female,2017-12-26 12:55:58.449000+00:00,Earth (Replacement Dimension)
108,Dr. Xenon Bloom,Dead,Humanoid,Male,2017-12-26 13:14:12.157000+00:00,unknown
109,Duck With Muscles,Dead,Alien,Male,2017-12-26 13:17:40.686000+00:00,unknown
110,Eli,Alive,Human,Male,2017-12-26 13:37:27.635000+00:00,Post-Apocalyptic Earth
111,Eli's Girlfriend,Alive,Human,Female,2017-12-26 13:38:47.115000+00:00,Post-Apocalyptic Earth
112,Eric McMan,Alive,Human,Male,2017-12-26 13:40:06.005000+00:00,Earth (C-137)
113,Eric Stoltz Mask Morty,unknown,Human,Male,2017-12-26 13:43:29.296000+00:00,Eric Stoltz Mask Earth
114,Ethan,unknown,Human,Male,2017-12-26 16:01:13.904000+00:00,Earth (C-137)
115,Ethan,Alive,Human,Male,2017-12-26 16:01:50.939000+00:00,Earth (Replacement Dimension)
116,Evil Beth Clone,Dead,Human,Female,2017-12-26 16:10:47.781000+00:00,unknown
117,Evil Jerry Clone,Dead,Human,Male,2017-12-26 16:11:15.395000+00:00,unknown
118,Evil Morty,Alive,Human,Male,2017-12-26 16:13:41.103000+00:00,unknown
119,Evil Rick,Dead,Humanoid,Male,2017-12-26 16:17:16.472000+00:00,unknown
120,Evil Summer Clone,Dead,Human,Female,2017-12-26 16:24:02.059000+00:00,unknown
121,Eyehole Man,Alive,Alien,Male,2017-12-26 16:41:58.391000+00:00,unknown
122,Fart,Dead,Alien,Male,2017-12-26 17:19:40.474000+00:00,unknown
123,Fat Morty,Alive,Human,Male,2017-12-26 17:22:40.315000+00:00,unknown
124,Father Bob,Alive,Human,Male,2017-12-26 17:31:29.113000+00:00,Earth (Replacement Dimension)
125,Flansian,Alive,Alien,unknown,2017-12-26 17:43:58.410000+00:00,unknown
126,Fleeb,unknown,Alien,unknown,2017-12-26 18:45:42.593000+00:00,unknown
127,Frank Palicky,Dead,Human,Male,2017-12-26 19:22:48.474000+00:00,Earth (C-137)
128,Frankenstein's Monster,Dead,Alien,Male,2017-12-26 19:24:56.679000+00:00,unknown
129,Fulgora,Alive,Human,Female,2017-12-26 19:30:02.242000+00:00,unknown
130,Galactic Federation President,Dead,Alien,Male,2017-12-26 19:49:41.160000+00:00,unknown
131,Gar Gloonch,Dead,Alien,Male,2017-12-26 19:54:43.476000+00:00,unknown
132,Gar's Mytholog,Dead,Mythological Creature,Male,2017-12-26 20:02:38.033000+00:00,Nuptia 4
133,Garblovian,Alive,Alien,Male,2017-12-26 20:30:45.943000+00:00,Glaagablaaga
134,Garmanarnar,Alive,Alien,Male,2017-12-26 20:36:54.577000+00:00,unknown
135,Garment District Rick,Dead,Human,Male,2017-12-26 20:51:43.614000+00:00,unknown
136,Gazorpazorpfield,Alive,Alien,Male,2017-12-27 17:59:59.058000+00:00,Gazorpazorp
137,Gene,Alive,Human,Male,2017-12-27 18:14:57.885000+00:00,Earth (Replacement Dimension)
138,General Nathan,Dead,Human,Male,2017-12-27 18:22:18.387000+00:00,Earth (Replacement Dimension)
139,General Store Owner,Dead,Alien,Male,2017-12-27 18:41:03.124000+00:00,Purge Planet
140,Genital Washer,Alive,Human,Male,2017-12-27 18:47:44.566000+00:00,Post-Apocalyptic Earth
141,Ghost in a Jar,Dead,Alien,Genderless,2017-12-27 19:14:14.545000+00:00,unknown
142,Gibble Snake,Dead,Alien,unknown,2017-12-27 20:16:32.187000+00:00,Resort Planet
143,Glasses Morty,Alive,Human,Male,2017-12-27 20:37:26.134000+00:00,unknown
144,Glenn,Dead,Alien,Male,2017-12-29 10:37:48.319000+00:00,unknown
145,Glenn,Alive,Human,Male,2017-12-29 11:03:43.118000+00:00,unknown
146,Glexo Slim Slom,Alive,Alien,Male,2017-12-29 11:28:29.380000+00:00,unknown
147,Gobo,Dead,Alien,Male,2017-12-29 11:38:29.578000+00:00,unknown
148,Goddess Beth,unknown,Mythological Creature,Female,2017-12-29 11:40:25.135000+00:00,Nuptia 4
149,Gordon Lunas,Dead,Human,Male,2017-12-29 11:44:00.169000+00:00,unknown
150,Cornvelious Daniel,Dead,Alien,Male,2017-12-29 12:02:33.550000+00:00,unknown
151,Gwendolyn,unknown,Robot,Female,2017-12-29 12:31:50.388000+00:00,Gazorpazorp
152,Hammerhead Morty,unknown,Humanoid,Male,2017-12-29 15:20:16.842000+00:00,unknown
153,Hamster In Butt,Alive,Animal,unknown,2017-12-29 15:27:54.281000+00:00,Hamster in Butt World
154,Hamurai,Dead,Alien,Male,2017-12-29 15:32:05.287000+00:00,unknown
155,Harold,Alive,Cronenberg,Male,2017-12-29 15:41:18.773000+00:00,Earth (C-137)
156,Hemorrhage,Alive,Human,Male,2017-12-29 15:44:40.083000+00:00,Post-Apocalyptic Earth
157,Hole in the Wall Where the Men Can See it All,unknown,unknown,Genderless,2017-12-29 15:47:57.352000+00:00,unknown
158,Hookah Alien,Alive,Alien,unknown,2017-12-29 15:53:48.952000+00:00,unknown
159,Hunter,Dead,Human,Male,2017-12-29 16:03:28.792000+00:00,Earth (Giant Telepathic Spiders Dimension)
160,Hunter's Father,Alive,Human,Male,2017-12-29 16:07:04.040000+00:00,Earth (Giant Telepathic Spiders Dimension)
161,Hydrogen-F,Alive,Alien,Female,2017-12-29 16:10:40.290000+00:00,Alphabetrium
162,Ice-T,Alive,Alien,Male,2017-12-29 16:42:59.207000+00:00,Alphabetrium
163,Ideal Jerry,Dead,Mythological Creature,Male,2017-12-29 16:46:41.345000+00:00,Nuptia 4
164,Insurance Rick,unknown,Human,Male,2017-12-29 17:03:08.645000+00:00,unknown
165,Investigator Rick,Dead,Human,Male,2017-12-29 17:05:15.514000+00:00,unknown
166,Invisi-trooper,Alive,Human,Male,2017-12-29 17:06:28.325000+00:00,Earth (Replacement Dimension)
167,Izzy,Alive,Animal,unknown,2017-12-29 17:07:59.024000+00:00,Earth (Replacement Dimension)
168,Jackie,Alive,Alien,Female,2017-12-29 17:14:03.430000+00:00,Gazorpazorp
169,Jacob,Alive,Human,Male,2017-12-29 17:20:52.037000+00:00,Earth (C-137)
170,Jacqueline,Alive,Human,Female,2017-12-29 17:22:17.707000+00:00,Earth (Replacement Dimension)
171,Jaguar,Alive,Human,Male,2017-12-29 17:25:38.138000+00:00,Earth (Replacement Dimension)
172,Jamey,Alive,Human,Male,2017-12-29 17:30:20.654000+00:00,Earth (Replacement Dimension)
173,Jan-Michael Vincent,Alive,Human,Male,2017-12-29 17:33:23.972000+00:00,unknown
174,Jerry 5-126,Alive,Human,Male,2017-12-29 17:50:19.991000+00:00,Earth (5-126)
175,Jerry Smith,Alive,Human,Male,2017-12-29 18:07:17.610000+00:00,Earth (C-137)
176,Celebrity Jerry,Alive,Human,Male,2017-12-29 18:25:11.930000+00:00,Earth (C-500A)
177,Jerry Smith,Alive,Human,Male,2017-12-29 18:28:19.424000+00:00,Earth (Evil Rick's Target Dimension)
178,Jerry's Mytholog,Dead,Mythological Creature,Male,2017-12-29 18:29:31.279000+00:00,Nuptia 4
179,Jessica,Alive,Cronenberg,Female,2017-12-29 18:34:37.806000+00:00,Earth (C-137)
180,Jessica,Alive,Human,Female,2017-12-29 18:36:27.225000+00:00,Earth (Replacement Dimension)
181,Jessica's Friend,Alive,Human,Female,2017-12-29 18:47:23.345000+00:00,Earth (C-137)
182,Jim,Alive,Human,Male,2017-12-29 18:49:48.953000+00:00,Earth (Replacement Dimension)
183,Johnny Depp,Alive,Human,Male,2017-12-29 18:51:29.693000+00:00,Earth (C-500A)
184,Jon,Alive,Alien,Male,2017-12-29 18:54:04.572000+00:00,Gazorpazorp
185,Joseph Eli Lipkip,Alive,Human,Male,2017-12-29 18:56:15.622000+00:00,Earth (Replacement Dimension)
186,Joyce Smith,Alive,Human,Female,2017-12-29 18:58:34.530000+00:00,Earth (C-137)
187,Juggling Rick,unknown,Human,Male,2017-12-29 18:59:47.440000+00:00,unknown
188,Karen Entity,Alive,Alien,Female,2017-12-29 19:10:16.171000+00:00,Unity's Planet
189,Katarina,Dead,Human,Female,2017-12-29 19:13:57.070000+00:00,Earth (Replacement Dimension)
190,Keara,Alive,Alien,Female,2017-12-29 19:26:06.900000+00:00,Krootabulon
191,Kevin,Dead,Alien,Male,2017-12-29 19:40:07.816000+00:00,unknown
192,King Flippy Nips,Alive,Alien,Male,2017-12-29 19:49:29.297000+00:00,Pluto
193,King Jellybean,Dead,Mythological Creature,Male,2017-12-29 19:58:44.743000+00:00,Fantasy World
194,Kozbian,Alive,Alien,unknown,2017-12-30 12:13:53.878000+00:00,unknown
195,Kristen Stewart,Alive,Human,Female,2017-12-30 12:19:16.042000+00:00,Earth (C-500A)
196,Krombopulos Michael,Dead,Alien,Male,2017-12-30 12:28:52.954000+00:00,unknown
197,Kyle,Dead,Humanoid,Male,2017-12-30 12:39:09.025000+00:00,Zeep Xanflorp's Miniverse
198,Lady Katana,Dead,Humanoid,Female,2017-12-30 12:43:37.571000+00:00,unknown
199,Larva Alien,Alive,Alien,unknown,2017-12-30 12:48:44.677000+00:00,Larva Alien's Planet
200,Lawyer Morty,unknown,Human,Male,2017-12-30 12:49:52.971000+00:00,unknown
201,Leonard Smith,Alive,Human,Male,2017-12-30 12:51:27.835000+00:00,Earth (C-137)
202,Lighthouse Keeper,Dead,Alien,Male,2017-12-30 12:53:11.937000+00:00,Purge Planet
203,Lil B,Dead,Alien,Male,2017-12-30 12:54:31.725000+00:00,unknown
204,Lisa,Dead,Alien,Female,2017-12-30 12:59:58.460000+00:00,unknown
205,Little Dipper,Alive,Humanoid,Male,2017-12-30 13:03:12.366000+00:00,unknown
206,Lizard Morty,Alive,Humanoid,Male,2017-12-30 13:06:09.094000+00:00,unknown
207,Loggins,Alive,Alien,Male,2017-12-30 13:54:28.627000+00:00,unknown
208,Logic,Alive,Human,Male,2017-12-30 13:58:41.417000+00:00,unknown
209,Long Sleeved Morty,unknown,Human,Male,2017-12-30 14:00:06.755000+00:00,unknown
210,Lucy,Dead,Human,Female,2017-12-30 14:01:23.319000+00:00,Earth (Replacement Dimension)
211,Ma-Sha,Alive,Alien,Female,2017-12-30 14:16:00.484000+00:00,Gazorpazorp
212,Magma-Q,Dead,Alien,Male,2017-12-30 14:19:10.419000+00:00,Alphabetrium
213,Magnesium-J,Alive,Alien,Male,2017-12-30 14:21:16.121000+00:00,Alphabetrium
214,Man Painted Silver Who Makes Robot Noises,Alive,Human,Male,2017-12-30 14:24:57.993000+00:00,unknown
215,Maximums Rickimus,Dead,Human,Male,2017-12-30 14:27:55.489000+00:00,unknown
216,MC Haps,Alive,Human,Male,2017-12-30 14:30:06.479000+00:00,Earth (C-137)
217,Mechanical Morty,Dead,Robot,Male,2017-12-30 14:32:17.158000+00:00,Earth (Replacement Dimension)
218,Mechanical Rick,unknown,Robot,Male,2017-12-30 14:33:16.920000+00:00,Earth (Replacement Dimension)
219,Mechanical Summer,unknown,Robot,Female,2017-12-30 14:33:49.392000+00:00,Earth (Replacement Dimension)
220,Mega Fruit Farmer Rick,Alive,Human,Male,2017-12-30 14:35:30.736000+00:00,unknown
221,Melissa,Alive,Mythological Creature,Female,2017-12-30 14:38:04.718000+00:00,Mr. Goldenfold's dream
222,Michael Denny and the Denny Singers,Alive,Human,Male,2017-12-30 14:44:05.245000+00:00,unknown
223,Michael Jenkins,Dead,Human,Male,2017-12-30 14:44:51.373000+00:00,unknown
224,Michael McLick,Alive,Human,Male,2017-12-30 15:49:28.666000+00:00,unknown
225,Michael Thompson,Alive,Humanoid,Male,2017-12-30 15:59:31.558000+00:00,unknown
226,Million Ants,Dead,Animal,Male,2017-12-30 16:04:56.879000+00:00,unknown
227,Mitch,Alive,Human,Male,2017-12-30 16:08:38.157000+00:00,Earth (Replacement Dimension)
228,Mohawk Guy,Dead,Human,Male,2017-12-30 16:10:03.881000+00:00,Post-Apocalyptic Earth
229,Morty Mart Manager Morty,Alive,Human,Male,2017-12-30 16:12:33.382000+00:00,unknown
230,Morty Jr.,Alive,Humanoid,Male,2017-12-30 16:20:51.391000+00:00,Earth (Replacement Dimension)
231,Morty Rick,unknown,Human,Male,2017-12-30 16:23:45.894000+00:00,unknown
232,Morty Smith,Alive,Human,Male,2017-12-30 16:29:27.863000+00:00,Earth (Evil Rick's Target Dimension)
233,Morty K-22,Alive,Human,Male,2017-12-30 16:33:49.577000+00:00,Earth (K-22)
234,Morty Smith,Dead,Human,Male,2017-12-30 16:35:01.223000+00:00,Earth (Replacement Dimension)
235,Mortytown Loco,Dead,Human,Male,2017-12-30 16:37:07.150000+00:00,unknown
236,Mr. Beauregard,Dead,Alien,Male,2017-12-30 17:28:28.409000+00:00,unknown
237,Mr. Benson,Alive,Human,Male,2017-12-30 17:30:31.757000+00:00,Earth (Replacement Dimension)
238,Mr. Booby Buyer,Alive,Mythological Creature,Male,2017-12-30 17:36:12.853000+00:00,Fantasy World
239,Mr. Goldenfold,Alive,Cronenberg,Male,2017-12-30 17:42:11.894000+00:00,Earth (C-137)
240,Mr. Goldenfold,Alive,Human,Male,2017-12-30 17:42:56.349000+00:00,Earth (Replacement Dimension)
241,Mr. Marklovitz,Alive,Human,Male,2017-12-30 17:46:19.052000+00:00,Earth (C-137)
242,Mr. Meeseeks,unknown,Humanoid,Male,2017-12-30 17:52:12.243000+00:00,Mr. Meeseeks Box
243,Mr. Needful,Alive,Humanoid,Male,2017-12-30 17:54:06.996000+00:00,unknown
244,Mr. Poopybutthole,Alive,Poopybutthole,Male,2017-12-30 18:03:48.054000+00:00,unknown
245,Mrs. Lipkip,Alive,Human,Female,2017-12-30 18:05:59.999000+00:00,Earth (Replacement Dimension)
246,Mrs. Pancakes,Alive,Human,Female,2017-12-30 18:09:39.304000+00:00,Earth (C-137)
247,Amy Poopybutthole,Alive,Poopybutthole,Female,2017-12-30 18:10:48.293000+00:00,unknown
248,Mrs. Refrigerator,Dead,Alien,Female,2017-12-30 18:12:38.369000+00:00,unknown
249,Mrs. Sanchez,unknown,Human,Female,2017-12-30 18:18:10.965000+00:00,unknown
250,Mrs. Sullivan,Dead,Human,Female,2017-12-30 18:24:49.372000+00:00,Earth (C-500A)
251,Nancy,Alive,Human,Female,2017-12-31 12:46:54.095000+00:00,Earth (Replacement Dimension)
252,Noob-Noob,Alive,Poopybutthole,Male,2017-12-31 12:57:37.849000+00:00,unknown
253,Numbericon,unknown,Alien,unknown,2017-12-31 13:04:01.585000+00:00,unknown
254,Octopus Man,Alive,Humanoid,Male,2017-12-31 13:06:35.982000+00:00,unknown
255,Orthodox Jew,Alive,Human,Male,2017-12-31 13:19:29.825000+00:00,Earth (Replacement Dimension)
256,Pat Gueterman,Dead,Robot,Male,2017-12-31 13:23:08.567000+00:00,unknown
257,Paul Fleishman,Alive,Human,Male,2017-12-31 13:23:47.704000+00:00,unknown
258,Pawnshop Clerk,Alive,Alien,Male,2017-12-31 13:30:33.611000+00:00,unknown
259,Pencilvester,Dead,Alien,Male,2017-12-31 13:33:48.488000+00:00,unknown
260,Phillip Jacobs,Alive,Human,Male,2017-12-31 13:34:58.839000+00:00,unknown
261,Photography Cyborg,unknown,Robot,Male,2017-12-31 13:38:53.640000+00:00,unknown
262,Photography Raptor,Dead,Alien,unknown,2017-12-31 13:40:32.312000+00:00,unknown
263,Pibbles Bodyguard,Alive,Alien,Male,2017-12-31 13:43:30.513000+00:00,unknown
264,Pichael Thompson,Alive,Humanoid,Male,2017-12-31 13:44:43.176000+00:00,unknown
265,Pickle Rick,Alive,unknown,Male,2017-12-31 13:47:10.617000+00:00,Earth (C-137)
266,Piece of Toast,Alive,unknown,Genderless,2017-12-31 13:48:58.850000+00:00,unknown
267,Plumber Rick,Alive,Human,Male,2017-12-31 13:50:57.337000+00:00,unknown
268,Poncho,Dead,Human,Male,2017-12-31 13:53:25.411000+00:00,unknown
269,Presidentress of The Mega Gargantuans,Alive,Humanoid,Female,2017-12-31 14:01:44.995000+00:00,Mega Gargantuan Kingdom
270,Prince Nebulon,Dead,Alien,Male,2017-12-31 14:05:24.406000+00:00,unknown
271,Principal Vagina,Alive,Cronenberg,Male,2017-12-31 14:08:43.602000+00:00,Earth (C-137)
272,Principal Vagina,Alive,Human,Male,2017-12-31 14:09:09.071000+00:00,Earth (Replacement Dimension)
273,Purge Planet Ruler,Dead,Alien,Male,2017-12-31 14:13:54.909000+00:00,Purge Planet
274,Quantum Rick,unknown,Human,Male,2017-12-31 14:15:28.051000+00:00,unknown
275,Randy Dicknose,Alive,Human,Male,2017-12-31 14:16:45.776000+00:00,unknown
276,Rat Boss,Dead,Animal,unknown,2017-12-31 14:17:21.782000+00:00,Earth (Replacement Dimension)
277,Real Fake Doors Salesman,Alive,Human,Male,2017-12-31 14:18:30.570000+00:00,unknown
278,Regional Manager Rick,Dead,Human,Male,2017-12-31 14:19:36.487000+00:00,unknown
279,Regular Legs,Alive,Human,Male,2017-12-31 14:20:31.936000+00:00,unknown
280,Reverse Giraffe,Dead,Alien,Male,2017-12-31 14:22:46.285000+00:00,unknown
281,Reverse Rick Outrage,Dead,Human,Male,2017-12-31 14:23:53.056000+00:00,unknown
282,Revolio Clockberg Jr.,unknown,Alien,Male,2017-12-31 19:21:17.351000+00:00,Gear World
283,Rick D. Sanchez III,Dead,Human,Male,2017-12-31 19:23:53.188000+00:00,unknown
284,Rick Guilt Rick,unknown,Human,Male,2017-12-31 19:25:18.205000+00:00,unknown
285,Rick Prime,Dead,Human,Male,2017-12-31 19:45:46.470000+00:00,unknown
286,Rick D-99,Dead,Human,Male,2017-12-31 19:49:55.181000+00:00,Earth (D-99)
